Tick 139478(139292), Delay 55 ms, IGT 1:56:03.609, RTA 31:18:24.729-31:18:24.784
Tick 139493(139307), Delay 95 ms, IGT 1:56:04.359, RTA 31:18:25.479-31:18:25.574
Tick 139494(139308), Delay 8 ms, IGT 1:56:04.409, RTA 31:18:25.574-31:18:25.582
Tick 139619(139433), Delay 45 ms, IGT 1:56:10.659, RTA 31:18:31.784-31:18:31.829
Tick 139774(139588), Delay 68 ms, IGT 1:56:18.409, RTA 31:18:39.533-31:18:39.601
Tick 139775(139589), Delay 33 ms, IGT 1:56:18.459, RTA 31:18:39.601-31:18:39.634
Tick 139923(139737), Delay 56 ms, IGT 1:56:25.859, RTA 31:18:46.980-31:18:47.036
Tick 139976(139790), Delay 55 ms, IGT 1:56:28.509, RTA 31:18:49.629-31:18:49.684
Tick 140014(139828), Delay 45 ms, IGT 1:56:30.409, RTA 31:18:51.534-31:18:51.579
Tick 140036(139850), Delay 55 ms, IGT 1:56:31.509, RTA 31:18:52.629-31:18:52.684
Tick 140057(139871), Delay 55 ms, IGT 1:56:32.559, RTA 31:18:53.679-31:18:53.734
Tick 140124(139938), Delay 45 ms, IGT 1:56:35.909, RTA 31:18:57.035-31:18:57.080
Tick 140159(139973), Delay 55 ms, IGT 1:56:37.659, RTA 31:18:58.779-31:18:58.834
Tick 140227(140041), Delay 55 ms, IGT 1:56:41.059, RTA 31:19:02.179-31:19:02.234
Tick 140235(140049), Delay 55 ms, IGT 1:56:41.459, RTA 31:19:02.579-31:19:02.634
Tick 140441(140255), Delay 55 ms, IGT 1:56:51.759, RTA 31:19:12.883-31:19:12.938
Tick 140442(140256), Delay 45 ms, IGT 1:56:51.809, RTA 31:19:12.938-31:19:12.983
Tick 140587(140401), Delay 55 ms, IGT 1:56:59.059, RTA 31:19:20.179-31:19:20.234
Tick 140698(140512), Delay 1130 ms, IGT 1:57:04.609, RTA 31:19:25.731-31:19:26.861
Tick 140712(140526), Delay 584 ms, IGT 1:57:05.309, RTA 31:19:27.513-31:19:28.097
Tick 140724(140538), Delay 698 ms, IGT 1:57:05.909, RTA 31:19:28.651-31:19:29.349
Tick 140732(140546), Delay 12060 ms, IGT 1:57:06.309, RTA 31:19:29.699-31:19:41.759
Tick 140788(140602), Delay 55 ms, IGT 1:57:09.109, RTA 31:19:44.507-31:19:44.562
Tick 140844(140658), Delay 55 ms, IGT 1:57:11.909, RTA 31:19:47.307-31:19:47.362
Tick 140845(140659), Delay 45 ms, IGT 1:57:11.959, RTA 31:19:47.362-31:19:47.407
Tick 140893(140707), Delay 45 ms, IGT 1:57:14.359, RTA 31:19:49.764-31:19:49.809
Tick 140905(140719), Delay 55 ms, IGT 1:57:14.959, RTA 31:19:50.357-31:19:50.412
Tick 140980(140794), Delay 95 ms, IGT 1:57:18.709, RTA 31:19:54.107-31:19:54.202
Tick 140981(140795), Delay 8 ms, IGT 1:57:18.759, RTA 31:19:54.202-31:19:54.210
Tick 141044(140858), Delay 45 ms, IGT 1:57:21.909, RTA 31:19:57.312-31:19:57.357
Tick 141074(140888), Delay 1037 ms, IGT 1:57:23.409, RTA 31:19:58.808-31:19:59.845
Tick 141090(140904), Delay 1503 ms, IGT 1:57:24.209, RTA 31:20:00.597-31:20:02.100
Tick 141149(140963), Delay 55 ms, IGT 1:57:27.159, RTA 31:20:04.997-31:20:05.052
Tick 141150(140964), Delay 45 ms, IGT 1:57:27.209, RTA 31:20:05.052-31:20:05.097
Tick 141188(141002), Delay 2305 ms, IGT 1:57:29.109, RTA 31:20:06.948-31:20:09.253
Tick 141252(141066), Delay 5097 ms, IGT 1:57:32.309, RTA 31:20:12.406-31:20:17.503
Tick 141295(141109), Delay 55 ms, IGT 1:57:34.459, RTA 31:20:19.599-31:20:19.654
Tick 141365(141179), Delay 55 ms, IGT 1:57:37.959, RTA 31:20:23.099-31:20:23.154
Tick 141366(141180), Delay 45 ms, IGT 1:57:38.009, RTA 31:20:23.154-31:20:23.199
Tick 141556(141370), Delay 6986 ms, IGT 1:57:47.509, RTA 31:20:32.652-31:20:39.638
Tick 141806(141620), Delay 1534 ms, IGT 1:58:00.009, RTA 31:20:52.087-31:20:53.621
Tick 141832(141646), Delay 55 ms, IGT 1:58:01.309, RTA 31:20:54.869-31:20:54.924
Tick 141885(141699), Delay 55 ms, IGT 1:58:03.959, RTA 31:20:57.521-31:20:57.576
Tick 141904(141718), Delay 67 ms, IGT 1:58:04.909, RTA 31:20:58.470-31:20:58.537
Tick 141905(141719), Delay 45 ms, IGT 1:58:04.959, RTA 31:20:58.537-31:20:58.582
Tick 141906(141720), Delay 39 ms, IGT 1:58:05.009, RTA 31:20:58.582-31:20:58.621
Tick 141955(141769), Delay 55 ms, IGT 1:58:07.459, RTA 31:21:01.020-31:21:01.075
Tick 141994(141808), Delay 55 ms, IGT 1:58:09.409, RTA 31:21:02.969-31:21:03.024
Tick 141995(141809), Delay 45 ms, IGT 1:58:09.459, RTA 31:21:03.024-31:21:03.069
Tick 142082(141896), Delay 1248 ms, IGT 1:58:13.809, RTA 31:21:07.371-31:21:08.619
Tick 142088(141902), Delay 930 ms, IGT 1:58:14.109, RTA 31:21:08.869-31:21:09.799
Tick 142106(141920), Delay 7165 ms, IGT 1:58:15.009, RTA 31:21:10.652-31:21:17.817
Tick 142366(142180), Delay 790 ms, IGT 1:58:28.009, RTA 31:21:30.767-31:21:31.557
Tick 142372(142186), Delay 771 ms, IGT 1:58:28.309, RTA 31:21:31.809-31:21:32.580
Tick 142388(142202), Delay 5918 ms, IGT 1:58:29.109, RTA 31:21:33.332-31:21:39.250
Tick 142472(142286), Delay 86 ms, IGT 1:58:33.309, RTA 31:21:43.400-31:21:43.486
Tick 142473(142287), Delay 13 ms, IGT 1:58:33.359, RTA 31:21:43.486-31:21:43.499
Tick 142614(142428), Delay 62 ms, IGT 1:58:40.409, RTA 31:21:50.497-31:21:50.559
Tick 142615(142429), Delay 42 ms, IGT 1:58:40.459, RTA 31:21:50.559-31:21:50.601
Tick 142620(142434), Delay 69 ms, IGT 1:58:40.709, RTA 31:21:50.797-31:21:50.866
Tick 142621(142435), Delay 33 ms, IGT 1:58:40.759, RTA 31:21:50.866-31:21:50.899
Tick 142785(142599), Delay 600 ms, IGT 1:58:48.959, RTA 31:21:59.047-31:21:59.647
Tick 142813(142627), Delay 5819 ms, IGT 1:58:50.359, RTA 31:22:00.998-31:22:06.817
Tick 142823(142637), Delay 771 ms, IGT 1:58:50.859, RTA 31:22:07.267-31:22:08.038
Tick 142844(142658), Delay 5666 ms, IGT 1:58:51.909, RTA 31:22:09.040-31:22:14.706
Tick 142973(142787), Delay 55 ms, IGT 1:58:58.359, RTA 31:22:21.106-31:22:21.161
Tick 142974(142788), Delay 44 ms, IGT 1:58:58.409, RTA 31:22:21.161-31:22:21.205
Tick 143051(142865), Delay 60 ms, IGT 1:59:02.259, RTA 31:22:25.006-31:22:25.066
Tick 143052(142866), Delay 40 ms, IGT 1:59:02.309, RTA 31:22:25.066-31:22:25.106
Tick 143114(142928), Delay 1792 ms, IGT 1:59:05.409, RTA 31:22:28.159-31:22:29.951
Tick 143268(143082), Delay 44 ms, IGT 1:59:13.109, RTA 31:22:37.605-31:22:37.649
Tick 143294(143108), Delay 69 ms, IGT 1:59:14.409, RTA 31:22:38.901-31:22:38.970
Tick 143295(143109), Delay 32 ms, IGT 1:59:14.459, RTA 31:22:38.970-31:22:39.002
Tick 143338(143152), Delay 56 ms, IGT 1:59:16.609, RTA 31:22:41.102-31:22:41.158
Tick 143339(143153), Delay 42 ms, IGT 1:59:16.659, RTA 31:22:41.158-31:22:41.200
Tick 143401(143215), Delay 2772 ms, IGT 1:59:19.759, RTA 31:22:44.253-31:22:47.025
Tick 143526(143340), Delay 55 ms, IGT 1:59:26.009, RTA 31:22:53.224-31:22:53.279
Tick 143566(143380), Delay 641 ms, IGT 1:59:28.009, RTA 31:22:55.226-31:22:55.867
Tick 143683(143497), Delay 55 ms, IGT 1:59:33.859, RTA 31:23:01.665-31:23:01.720
Tick 143684(143498), Delay 2139 ms, IGT 1:59:33.909, RTA 31:23:01.720-31:23:03.859
Tick 143700(143514), Delay 314 ms, IGT 1:59:34.709, RTA 31:23:04.611-31:23:04.925
Tick 143705(143519), Delay 1058 ms, IGT 1:59:34.959, RTA 31:23:05.124-31:23:06.182
Tick 143800(143614), Delay 82 ms, IGT 1:59:39.709, RTA 31:23:10.882-31:23:10.964
Tick 143801(143615), Delay 17 ms, IGT 1:59:39.759, RTA 31:23:10.964-31:23:10.981
Tick 143835(143649), Delay 76 ms, IGT 1:59:41.459, RTA 31:23:12.631-31:23:12.707
Tick 143836(143650), Delay 25 ms, IGT 1:59:41.509, RTA 31:23:12.707-31:23:12.732
Tick 143959(143773), Delay 59 ms, IGT 1:59:47.659, RTA 31:23:18.831-31:23:18.890
Tick 143960(143774), Delay 41 ms, IGT 1:59:47.709, RTA 31:23:18.890-31:23:18.931
Tick 144250(144064), Delay 4074 ms, IGT 2:00:02.209, RTA 31:23:33.382-31:23:37.456
Tick 144265(144079), Delay 5709 ms, IGT 2:00:02.959, RTA 31:23:38.155-31:23:43.864
Tick 144299(144113), Delay 11104 ms, IGT 2:00:04.659, RTA 31:23:45.515-31:23:56.619
Tick 144311(144125), Delay 923 ms, IGT 2:00:05.259, RTA 31:23:57.171-31:23:58.094
Tick 144319(144133), Delay 1066 ms, IGT 2:00:05.659, RTA 31:23:58.442-31:23:59.508
Tick 144336(144150), Delay 1344 ms, IGT 2:00:06.509, RTA 31:24:00.305-31:24:01.649
Tick 144349(144163), Delay 1008 ms, IGT 2:00:07.159, RTA 31:24:02.252-31:24:03.260
Tick 144358(144172), Delay 951 ms, IGT 2:00:07.609, RTA 31:24:03.661-31:24:04.612
Tick 144368(144182), Delay 792 ms, IGT 2:00:08.109, RTA 31:24:05.063-31:24:05.855
Tick 144378(144192), Delay 1267 ms, IGT 2:00:08.609, RTA 31:24:06.310-31:24:07.577
Tick 144386(144200), Delay 1401 ms, IGT 2:00:09.009, RTA 31:24:07.928-31:24:09.329
Tick 144397(144211), Delay 598 ms, IGT 2:00:09.559, RTA 31:24:09.833-31:24:10.431
Tick 144406(144220), Delay 918 ms, IGT 2:00:10.009, RTA 31:24:10.830-31:24:11.748
Tick 144414(144228), Delay 826 ms, IGT 2:00:10.409, RTA 31:24:12.105-31:24:12.931
Tick 144498(144312), Delay 79 ms, IGT 2:00:14.609, RTA 31:24:17.082-31:24:17.161
Tick 144499(144313), Delay 20 ms, IGT 2:00:14.659, RTA 31:24:17.161-31:24:17.181
Tick 144524(144338), Delay 79 ms, IGT 2:00:15.909, RTA 31:24:18.379-31:24:18.458
Tick 144525(144339), Delay 25 ms, IGT 2:00:15.959, RTA 31:24:18.458-31:24:18.483
Tick 144562(144376), Delay 75 ms, IGT 2:00:17.809, RTA 31:24:20.281-31:24:20.356
Tick 144563(144377), Delay 25 ms, IGT 2:00:17.859, RTA 31:24:20.356-31:24:20.381
Tick 144576(144390), Delay 81 ms, IGT 2:00:18.509, RTA 31:24:20.980-31:24:21.061
Tick 144577(144391), Delay 19 ms, IGT 2:00:18.559, RTA 31:24:21.061-31:24:21.080
Tick 144615(144429), Delay 75 ms, IGT 2:00:20.459, RTA 31:24:22.930-31:24:23.005
Tick 144616(144430), Delay 25 ms, IGT 2:00:20.509, RTA 31:24:23.005-31:24:23.030
Tick 144634(144448), Delay 80 ms, IGT 2:00:21.409, RTA 31:24:23.881-31:24:23.961
Tick 144635(144449), Delay 20 ms, IGT 2:00:21.459, RTA 31:24:23.961-31:24:23.981
Tick 144681(144495), Delay 61 ms, IGT 2:00:23.759, RTA 31:24:26.230-31:24:26.291
Tick 144682(144496), Delay 58 ms, IGT 2:00:23.809, RTA 31:24:26.291-31:24:26.349
Tick 144683(144497), Delay 31 ms, IGT 2:00:23.859, RTA 31:24:26.349-31:24:26.380
Tick 144684(144498), Delay 343 ms, IGT 2:00:23.909, RTA 31:24:26.380-31:24:26.723
Tick 144728(144542), Delay 45 ms, IGT 2:00:26.109, RTA 31:24:28.876-31:24:28.921
Tick 144732(144546), Delay 59 ms, IGT 2:00:26.309, RTA 31:24:29.073-31:24:29.132
Tick 144733(144547), Delay 42 ms, IGT 2:00:26.359, RTA 31:24:29.132-31:24:29.174
Tick 144778(144592), Delay 63 ms, IGT 2:00:28.609, RTA 31:24:31.371-31:24:31.434
Tick 144779(144593), Delay 38 ms, IGT 2:00:28.659, RTA 31:24:31.434-31:24:31.472
Tick 144811(144625), Delay 56 ms, IGT 2:00:30.259, RTA 31:24:33.021-31:24:33.077
Tick 144812(144626), Delay 45 ms, IGT 2:00:30.309, RTA 31:24:33.077-31:24:33.122
Tick 144846(144660), Delay 73 ms, IGT 2:00:32.009, RTA 31:24:34.774-31:24:34.847
Tick 144847(144661), Delay 24 ms, IGT 2:00:32.059, RTA 31:24:34.847-31:24:34.871
Tick 144902(144716), Delay 69 ms, IGT 2:00:34.809, RTA 31:24:37.573-31:24:37.642
Tick 144903(144717), Delay 29 ms, IGT 2:00:34.859, RTA 31:24:37.642-31:24:37.671
Tick 144916(144730), Delay 456 ms, IGT 2:00:35.509, RTA 31:24:38.274-31:24:38.730
Tick 144985(144799), Delay 75 ms, IGT 2:00:38.959, RTA 31:24:42.133-31:24:42.208
Tick 144986(144800), Delay 23 ms, IGT 2:00:39.009, RTA 31:24:42.208-31:24:42.231
Tick 145040(144854), Delay 67 ms, IGT 2:00:41.709, RTA 31:24:44.882-31:24:44.949
Tick 145041(144855), Delay 32 ms, IGT 2:00:41.759, RTA 31:24:44.949-31:24:44.981
Tick 145042(144856), Delay 1176 ms, IGT 2:00:41.809, RTA 31:24:44.981-31:24:46.157
Tick 145228(145042), Delay 55 ms, IGT 2:00:51.109, RTA 31:24:55.406-31:24:55.461
Tick 145254(145068), Delay 55 ms, IGT 2:00:52.409, RTA 31:24:56.706-31:24:56.761
Tick 145385(145199), Delay 70 ms, IGT 2:00:58.959, RTA 31:25:03.259-31:25:03.329
Tick 145386(145200), Delay 31 ms, IGT 2:00:59.009, RTA 31:25:03.329-31:25:03.360
Tick 145429(145243), Delay 45 ms, IGT 2:01:01.159, RTA 31:25:05.462-31:25:05.507
Tick 145468(145282), Delay 57 ms, IGT 2:01:03.109, RTA 31:25:07.409-31:25:07.466
Tick 145469(145283), Delay 42 ms, IGT 2:01:03.159, RTA 31:25:07.466-31:25:07.508
Tick 145510(145324), Delay 55 ms, IGT 2:01:05.209, RTA 31:25:09.507-31:25:09.562
Tick 145550(145364), Delay 55 ms, IGT 2:01:07.209, RTA 31:25:11.506-31:25:11.561
Tick 145597(145411), Delay 61 ms, IGT 2:01:09.559, RTA 31:25:13.859-31:25:13.920
Tick 145598(145412), Delay 40 ms, IGT 2:01:09.609, RTA 31:25:13.920-31:25:13.960
Tick 145615(145429), Delay 55 ms, IGT 2:01:10.459, RTA 31:25:14.757-31:25:14.812
Tick 145745(145559), Delay 45 ms, IGT 2:01:16.959, RTA 31:25:21.262-31:25:21.307
Tick 145750(145564), Delay 59 ms, IGT 2:01:17.209, RTA 31:25:21.507-31:25:21.566
Tick 145751(145565), Delay 42 ms, IGT 2:01:17.259, RTA 31:25:21.566-31:25:21.608
Tick 145755(145569), Delay 71 ms, IGT 2:01:17.459, RTA 31:25:21.758-31:25:21.829
Tick 145756(145570), Delay 29 ms, IGT 2:01:17.509, RTA 31:25:21.829-31:25:21.858
Tick 145762(145576), Delay 55 ms, IGT 2:01:17.809, RTA 31:25:22.107-31:25:22.162
Tick 145779(145593), Delay 55 ms, IGT 2:01:18.659, RTA 31:25:22.957-31:25:23.012
Tick 145789(145603), Delay 55 ms, IGT 2:01:19.159, RTA 31:25:23.457-31:25:23.512
Tick 145790(145604), Delay 45 ms, IGT 2:01:19.209, RTA 31:25:23.512-31:25:23.557
Tick 145804(145618), Delay 56 ms, IGT 2:01:19.909, RTA 31:25:24.208-31:25:24.264
Tick 145805(145619), Delay 45 ms, IGT 2:01:19.959, RTA 31:25:24.264-31:25:24.309
Tick 145819(145633), Delay 45 ms, IGT 2:01:20.659, RTA 31:25:24.962-31:25:25.007
Tick 145820(145634), Delay 63 ms, IGT 2:01:20.709, RTA 31:25:25.007-31:25:25.070
Tick 145821(145635), Delay 40 ms, IGT 2:01:20.759, RTA 31:25:25.070-31:25:25.110
Tick 145824(145638), Delay 329 ms, IGT 2:01:20.909, RTA 31:25:25.209-31:25:25.538
Tick 145880(145694), Delay 59 ms, IGT 2:01:23.709, RTA 31:25:28.286-31:25:28.345
Tick 145881(145695), Delay 41 ms, IGT 2:01:23.759, RTA 31:25:28.345-31:25:28.386
Tick 145888(145702), Delay 79 ms, IGT 2:01:24.109, RTA 31:25:28.687-31:25:28.766
Tick 145889(145703), Delay 21 ms, IGT 2:01:24.159, RTA 31:25:28.766-31:25:28.787
Tick 145948(145762), Delay 311 ms, IGT 2:01:27.109, RTA 31:25:31.686-31:25:31.997
Tick 146010(145824), Delay 1073 ms, IGT 2:01:30.209, RTA 31:25:35.048-31:25:36.121
Tick 146012(145826), Delay 41 ms, IGT 2:01:30.309, RTA 31:25:36.174-31:25:36.215
Tick 146014(145828), Delay 987 ms, IGT 2:01:30.409, RTA 31:25:36.266-31:25:37.253
Tick 146019(145833), Delay 329 ms, IGT 2:01:30.659, RTA 31:25:37.453-31:25:37.782
Tick 146055(145869), Delay 69 ms, IGT 2:01:32.459, RTA 31:25:39.530-31:25:39.599
Tick 146056(145870), Delay 32 ms, IGT 2:01:32.509, RTA 31:25:39.599-31:25:39.631
Tick 146059(145873), Delay 79 ms, IGT 2:01:32.659, RTA 31:25:39.732-31:25:39.811
Tick 146060(145874), Delay 21 ms, IGT 2:01:32.709, RTA 31:25:39.811-31:25:39.832
Tick 146070(145884), Delay 89 ms, IGT 2:01:33.209, RTA 31:25:40.279-31:25:40.368
Tick 146071(145885), Delay 13 ms, IGT 2:01:33.259, RTA 31:25:40.368-31:25:40.381
Tick 146202(146016), Delay 55 ms, IGT 2:01:39.809, RTA 31:25:46.878-31:25:46.933
Tick 146281(146095), Delay 55 ms, IGT 2:01:43.759, RTA 31:25:50.828-31:25:50.883
Tick 146455(146269), Delay 56 ms, IGT 2:01:52.459, RTA 31:25:59.529-31:25:59.585
Tick 146500(146314), Delay 2395 ms, IGT 2:01:54.709, RTA 31:26:01.782-31:26:04.177
Tick 146532(146346), Delay 1585 ms, IGT 2:01:56.309, RTA 31:26:05.729-31:26:07.314
Tick 146560(146374), Delay 1495 ms, IGT 2:01:57.709, RTA 31:26:08.665-31:26:10.160
Tick 146574(146388), Delay 1026 ms, IGT 2:01:58.409, RTA 31:26:10.813-31:26:11.839
Tick 146617(146431), Delay 45 ms, IGT 2:02:00.559, RTA 31:26:13.943-31:26:13.988
Tick 146646(146460), Delay 923 ms, IGT 2:02:02.009, RTA 31:26:15.389-31:26:16.312
Tick 146743(146557), Delay 17078 ms, IGT 2:02:06.859, RTA 31:26:21.114-31:26:38.192
Tick 146768(146582), Delay 55 ms, IGT 2:02:08.109, RTA 31:26:39.387-31:26:39.442
Tick 146892(146706), Delay 78 ms, IGT 2:02:14.309, RTA 31:26:45.590-31:26:45.668
Tick 146893(146707), Delay 22 ms, IGT 2:02:14.359, RTA 31:26:45.668-31:26:45.690
Tick 146900(146714), Delay 44 ms, IGT 2:02:14.709, RTA 31:26:45.995-31:26:46.039
Tick 146952(146766), Delay 64 ms, IGT 2:02:17.309, RTA 31:26:48.589-31:26:48.653
Tick 146953(146767), Delay 37 ms, IGT 2:02:17.359, RTA 31:26:48.653-31:26:48.690
Tick 146970(146784), Delay 75 ms, IGT 2:02:18.209, RTA 31:26:49.489-31:26:49.564
Tick 146971(146785), Delay 27 ms, IGT 2:02:18.259, RTA 31:26:49.564-31:26:49.591
Tick 146973(146787), Delay 1017 ms, IGT 2:02:18.359, RTA 31:26:49.639-31:26:50.656
Tick 147000(146814), Delay 1942 ms, IGT 2:02:19.709, RTA 31:26:51.956-31:26:53.898
Tick 147005(146819), Delay 1175 ms, IGT 2:02:19.959, RTA 31:26:54.096-31:26:55.271
Tick 147008(146822), Delay 440 ms, IGT 2:02:20.109, RTA 31:26:55.371-31:26:55.811
Tick 147011(146825), Delay 388 ms, IGT 2:02:20.259, RTA 31:26:55.908-31:26:56.296
Tick 147014(146828), Delay 379 ms, IGT 2:02:20.409, RTA 31:26:56.394-31:26:56.773
Tick 147019(146833), Delay 329 ms, IGT 2:02:20.659, RTA 31:26:56.972-31:26:57.301
Tick 147023(146837), Delay 393 ms, IGT 2:02:20.859, RTA 31:26:57.454-31:26:57.847
Tick 147028(146842), Delay 355 ms, IGT 2:02:21.109, RTA 31:26:58.046-31:26:58.401
Tick 147093(146907), Delay 876 ms, IGT 2:02:24.359, RTA 31:27:01.601-31:27:02.477
Tick 147156(146970), Delay 321 ms, IGT 2:02:27.509, RTA 31:27:05.577-31:27:05.898
Tick 147200(147014), Delay 55 ms, IGT 2:02:29.709, RTA 31:27:08.046-31:27:08.101
Tick 147201(147015), Delay 44 ms, IGT 2:02:29.759, RTA 31:27:08.101-31:27:08.145
Tick 147360(147174), Delay 75 ms, IGT 2:02:37.709, RTA 31:27:16.047-31:27:16.122
Tick 147361(147175), Delay 26 ms, IGT 2:02:37.759, RTA 31:27:16.122-31:27:16.148
Tick 147364(147178), Delay 58 ms, IGT 2:02:37.909, RTA 31:27:16.249-31:27:16.307
Tick 147365(147179), Delay 40 ms, IGT 2:02:37.959, RTA 31:27:16.307-31:27:16.347
Tick 147433(147247), Delay 31424 ms, IGT 2:02:41.359, RTA 31:27:19.696-31:27:51.120
Tick 147506(147320), Delay 55 ms, IGT 2:02:45.009, RTA 31:27:54.718-31:27:54.773
Tick 147549(147363), Delay 70 ms, IGT 2:02:47.159, RTA 31:27:56.873-31:27:56.943
Tick 147550(147364), Delay 29 ms, IGT 2:02:47.209, RTA 31:27:56.943-31:27:56.972
Tick 147611(147425), Delay 45 ms, IGT 2:02:50.259, RTA 31:27:59.975-31:28:00.020
Tick 147646(147460), Delay 45 ms, IGT 2:02:52.009, RTA 31:28:01.723-31:28:01.768
Tick 147744(147558), Delay 45 ms, IGT 2:02:56.909, RTA 31:28:06.623-31:28:06.668
Tick 147789(147603), Delay 704 ms, IGT 2:02:59.159, RTA 31:28:08.869-31:28:09.573
Tick 147989(147803), Delay 55 ms, IGT 2:03:09.159, RTA 31:28:19.521-31:28:19.576
Tick 147999(147813), Delay 97 ms, IGT 2:03:09.659, RTA 31:28:20.022-31:28:20.119
Tick 148000(147814), Delay 5 ms, IGT 2:03:09.709, RTA 31:28:20.119-31:28:20.124
Tick 148338(148152), Delay 7743 ms, IGT 2:03:26.609, RTA 31:28:36.976-31:28:44.719
Tick 148526(148340), Delay 55 ms, IGT 2:03:36.009, RTA 31:28:54.066-31:28:54.121
Tick 148551(148365), Delay 45 ms, IGT 2:03:37.259, RTA 31:28:55.321-31:28:55.366
Tick 148582(148396), Delay 279 ms, IGT 2:03:38.809, RTA 31:28:56.869-31:28:57.148
Tick 148699(148513), Delay 55 ms, IGT 2:03:44.659, RTA 31:29:02.948-31:29:03.003
Tick 148700(148514), Delay 44 ms, IGT 2:03:44.709, RTA 31:29:03.003-31:29:03.047
Tick 148754(148568), Delay 306 ms, IGT 2:03:47.409, RTA 31:29:05.699-31:29:06.005
Tick 148757(148571), Delay 438 ms, IGT 2:03:47.559, RTA 31:29:06.104-31:29:06.542
Tick 148854(148668), Delay 77 ms, IGT 2:03:52.409, RTA 31:29:11.344-31:29:11.421
Tick 148855(148669), Delay 22 ms, IGT 2:03:52.459, RTA 31:29:11.421-31:29:11.443
Tick 149143(148957), Delay 24811 ms, IGT 2:04:06.859, RTA 31:29:25.794-31:29:50.605
Tick 149183(148997), Delay 55 ms, IGT 2:04:08.859, RTA 31:29:52.554-31:29:52.609
Tick 149208(149022), Delay 7042 ms, IGT 2:04:10.109, RTA 31:29:53.807-31:30:00.849
Tick 149242(149056), Delay 727 ms, IGT 2:04:11.809, RTA 31:30:02.499-31:30:03.226
Tick 149337(149151), Delay 12665 ms, IGT 2:04:16.559, RTA 31:30:07.926-31:30:20.591
Tick 149357(149171), Delay 2661 ms, IGT 2:04:17.559, RTA 31:30:21.543-31:30:24.204
Tick 149412(149226), Delay 2299 ms, IGT 2:04:20.309, RTA 31:30:26.903-31:30:29.202
Tick 149539(149353), Delay 55 ms, IGT 2:04:26.659, RTA 31:30:35.500-31:30:35.555
Tick 149552(149366), Delay 45 ms, IGT 2:04:27.309, RTA 31:30:36.155-31:30:36.200
Tick 149623(149437), Delay 59 ms, IGT 2:04:30.859, RTA 31:30:39.702-31:30:39.761
Tick 149624(149438), Delay 42 ms, IGT 2:04:30.909, RTA 31:30:39.761-31:30:39.803
Tick 149683(149497), Delay 45 ms, IGT 2:04:33.859, RTA 31:30:42.705-31:30:42.750
Tick 149766(149580), Delay 69 ms, IGT 2:04:38.009, RTA 31:30:46.851-31:30:46.920
Tick 149767(149581), Delay 34 ms, IGT 2:04:38.059, RTA 31:30:46.920-31:30:46.954
Tick 149957(149771), Delay 60 ms, IGT 2:04:47.559, RTA 31:30:56.403-31:30:56.463
Tick 149958(149772), Delay 41 ms, IGT 2:04:47.609, RTA 31:30:56.463-31:30:56.504
Tick 150217(150031), Delay 45 ms, IGT 2:05:00.559, RTA 31:31:09.405-31:31:09.450
Tick 150222(150036), Delay 430 ms, IGT 2:05:00.809, RTA 31:31:09.654-31:31:10.084
Tick 150448(150262), Delay 87 ms, IGT 2:05:12.109, RTA 31:31:21.333-31:31:21.420
Tick 150449(150263), Delay 12 ms, IGT 2:05:12.159, RTA 31:31:21.420-31:31:21.432
Tick 150500(150314), Delay 88 ms, IGT 2:05:14.709, RTA 31:31:23.932-31:31:24.020
Tick 150501(150315), Delay 12 ms, IGT 2:05:14.759, RTA 31:31:24.020-31:31:24.032
Tick 150600(150414), Delay 55 ms, IGT 2:05:19.709, RTA 31:31:28.930-31:31:28.985
Tick 151318(151132), Delay 44 ms, IGT 2:05:55.609, RTA 31:32:04.838-31:32:04.882
Tick 151566(151380), Delay 55 ms, IGT 2:06:08.009, RTA 31:32:17.230-31:32:17.285
Tick 151735(151549), Delay 45 ms, IGT 2:06:16.459, RTA 31:32:25.686-31:32:25.731
Tick 152235(152049), Delay 45 ms, IGT 2:06:41.459, RTA 31:32:50.685-31:32:50.730
Tick 152336(152150), Delay 44 ms, IGT 2:06:46.509, RTA 31:32:55.737-31:32:55.781
Tick 152368(152182), Delay 80 ms, IGT 2:06:48.109, RTA 31:32:57.334-31:32:57.414
Tick 152369(152183), Delay 20 ms, IGT 2:06:48.159, RTA 31:32:57.414-31:32:57.434
Tick 152398(152212), Delay 45 ms, IGT 2:06:49.609, RTA 31:32:58.835-31:32:58.880
Tick 152478(152292), Delay 45 ms, IGT 2:06:53.609, RTA 31:33:02.836-31:33:02.881
Tick 152504(152318), Delay 81 ms, IGT 2:06:54.909, RTA 31:33:04.132-31:33:04.213
Tick 152505(152319), Delay 20 ms, IGT 2:06:54.959, RTA 31:33:04.213-31:33:04.233
Tick 152551(152365), Delay 45 ms, IGT 2:06:57.259, RTA 31:33:06.485-31:33:06.530
Tick 152584(152398), Delay 61 ms, IGT 2:06:58.909, RTA 31:33:08.132-31:33:08.193
Tick 152585(152399), Delay 41 ms, IGT 2:06:58.959, RTA 31:33:08.193-31:33:08.234
Tick 152586(152400), Delay 60 ms, IGT 2:06:59.009, RTA 31:33:08.234-31:33:08.294
Tick 152587(152401), Delay 68 ms, IGT 2:06:59.059, RTA 31:33:08.294-31:33:08.362
Tick 152588(152402), Delay 19 ms, IGT 2:06:59.109, RTA 31:33:08.362-31:33:08.381
